Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Government Effectiveness: Estimate,GE.EST,Afghanistan,AFG,-2.17394614219666,-1.37641882896423,-1.4007453918457,-1.36231827735901,-1.35180771350861,-1.25418150424957,-1.35992228984833,-1.47929918766022,-1.49562668800354,-1.58514487743378,-1.63436961174011
Government Effectiveness: Estimate,GE.EST,Albania,ALB,-0.917780160903931,-0.267875999212265,-0.323595732450485,-0.04880241304636,0.0592881888151169,0.0597151108086109,0.128729850053787,0.110513411462307,-0.033333245664835,-0.124956652522087,-0.00336363865062594
Government Effectiveness: Estimate,GE.EST,Algeria,DZA,-1.01074934005737,-0.444745928049088,-0.428817510604858,-0.336888343095779,-0.37799397110939,-0.430877894163132,-0.506708323955536,-0.457864254713058,-0.54141891002655,-0.544885635375977,-0.620759844779968
Government Effectiveness: Estimate,GE.EST,American Samoa,ASM,..,0.480951368808746,0.486867696046829,0.438700348138809,0.485081702470779,0.528136432170868,0.557348668575287,0.546050012111664,0.537684321403503,0.689502596855164,0.697109878063202
Government Effectiveness: Estimate,GE.EST,Andorra,AND,1.38048672676086,1.52303469181061,1.53251993656158,1.71223628520966,1.78248631954193,1.85312378406525,1.93147969245911,1.93613159656525,1.90103769302368,1.81611633300781,1.81625008583069
Government Effectiveness: Estimate,GE.EST,Angola,AGO,-1.07503414154053,-0.990929543972015,-1.24662971496582,-1.05508363246918,-0.893182992935181,-0.936142444610596,-0.919977068901062,-0.978714644908905,-1.08401024341583,-1.20352840423584,-1.05936896800995
Government Effectiveness: Estimate,GE.EST,Anguilla,AIA,..,1.52303469181061,1.53251993656158,0.948114812374115,1.00404345989227,1.32312893867493,0.832174897193909,0.824066340923309,0.810354948043823,0.971156001091003,0.976894974708557
Government Effectiveness: Estimate,GE.EST,Antigua and Barbuda,ATG,0.618822574615479,0.480951368808746,0.486867696046829,-0.0707140490412712,0.225600779056549,0.263139009475708,0.00769626582041383,-0.00998254306614399,-0.00765708275139332,-0.155457809567451,-0.142245307564735
Government Effectiveness: Estimate,GE.EST,Argentina,ARG,-0.0280386935919523,-0.206465601921082,-0.253652781248093,-0.109243862330914,-0.0165390782058239,0.250169098377228,0.164413183927536,0.054248072206974,-0.0965068936347961,-0.224287480115891,-0.356661766767502
Government Effectiveness: Estimate,GE.EST,Armenia,ARM,-0.546417593955994,-0.0269024036824703,0.0853265821933746,-0.251768827438354,-0.276716083288193,-0.275093078613281,-0.215339452028275,-0.141409367322922,-0.197479233145714,-0.274477034807205,-0.249556034803391
Government Effectiveness: Estimate,GE.EST,Aruba,ABW,..,1.24728560447693,1.22114515304565,0.887694120407104,0.880507171154022,0.888866126537323,0.913862347602844,1.05176115036011,1.02402460575104,1.1213675737381,1.13221418857574
Government Effectiveness: Estimate,GE.EST,Australia,AUS,1.73217022418976,1.61283433437347,1.63268768787384,1.60130333900452,1.56022334098816,1.56198215484619,1.53046941757202,1.58852088451385,1.56487631797791,1.61007499694824,1.51292824745178
Government Effectiveness: Estimate,GE.EST,Austria,AUT,1.84726524353027,1.5598771572113,1.57174801826477,1.55354714393616,1.47787606716156,1.50463581085205,1.49953770637512,1.48801589012146,1.52114546298981,1.64590120315552,1.57000815868378
Government Effectiveness: Estimate,GE.EST,Azerbaijan,AZE,-0.951395213603973,-0.787990510463715,-0.444532543420792,-0.30541729927063,-0.21886844933033,-0.116176269948483,-0.129922404885292,-0.104204587638378,-0.0864946097135544,-0.116941824555397,0.247684523463249
Government Effectiveness: Estimate,GE.EST,"Bahamas, The",BHS,1.23428380489349,0.982968807220459,0.867702424526215,0.725424528121948,0.709997713565826,0.715726613998413,0.573825657367706,0.533815801143646,0.481303781270981,0.445276260375977,0.461800664663315
Government Effectiveness: Estimate,GE.EST,Bahrain,BHR,0.551933765411377,0.544541776180267,0.584795832633972,0.561928749084473,0.55733323097229,0.325291305780411,0.191406816244125,0.175440326333046,0.294352799654007,0.42190483212471,0.717128276824951
Government Effectiveness: Estimate,GE.EST,Bangladesh,BGD,-0.607652246952057,-0.80632072687149,-0.795478343963623,-0.773857712745667,-0.726373553276062,-0.675904393196106,-0.730936646461487,-0.739062011241913,-0.731802582740784,-0.755047261714935,-0.627411544322968
Government Effectiveness: Estimate,GE.EST,Barbados,BRB,1.38048672676086,1.45407426357269,1.35099792480469,1.1999454498291,1.02185571193695,1.07720279693604,0.838656902313232,0.421918600797653,0.626334428787231,0.482354998588562,0.538301587104797
Government Effectiveness: Estimate,GE.EST,Belarus,BLR,-0.721570193767548,-0.967426657676697,-0.956366419792175,-0.480019152164459,-0.447351336479187,-0.472853124141693,-0.315424978733063,-0.255736440420151,-0.129739582538605,-0.798498213291168,-0.77081686258316
Government Effectiveness: Estimate,GE.EST,Belgium,BEL,1.65919423103333,1.67085814476013,1.70239806175232,1.51817321777344,1.55638754367828,1.42739248275757,1.27178764343262,1.25618195533752,1.14229798316956,1.11614394187927,1.12509024143219
Government Effectiveness: Estimate,GE.EST,Belize,BLZ,0.364934474229813,-0.16534312069416,-0.14623935520649,-0.543264508247375,-0.607547760009766,-0.600371897220612,-0.637444734573364,-0.596393644809723,-0.600823760032654,-0.568718016147614,-0.488973140716553
Government Effectiveness: Estimate,GE.EST,Benin,BEN,-0.396729677915573,-0.53087717294693,-0.511948347091675,-0.486698359251022,-0.651237785816193,-0.597261607646942,-0.672316074371338,-0.609943568706512,-0.466742843389511,-0.260536432266235,-0.206672295928001
Government Effectiveness: Estimate,GE.EST,Bermuda,BMU,1.12659859657288,1.00199294090271,1.00969386100769,0.948114812374115,1.00404345989227,1.32312893867493,1.38182723522186,1.38009893894196,1.35569632053375,1.53446292877197,1.53646504878998
Government Effectiveness: Estimate,GE.EST,Bhutan,BTN,0.618822574615479,0.553633213043213,0.428137600421906,0.295157015323639,0.45215305685997,0.555250704288483,0.619420409202576,0.395572245121002,0.351603776216507,0.445312023162842,0.796326637268066
Government Effectiveness: Estimate,GE.EST,Bolivia,BOL,-0.309992283582687,-0.361267656087875,-0.379845023155212,-0.586189091205597,-0.651217341423035,-0.57604306936264,-0.370755553245544,-0.30380716919899,-0.774055242538452,-0.702078521251678,-0.731921494007111
Government Effectiveness: Estimate,GE.EST,Bosnia and Herzegovina,BIH,-1.05737936496735,-0.449273467063904,-0.427030026912689,-0.486775159835815,-0.589775621891022,-0.41333082318306,-0.484354197978973,-0.63862156867981,-0.669898688793182,-1.0434535741806,-1.04125106334686
Government Effectiveness: Estimate,GE.EST,Botswana,BWA,0.420466750860214,0.421417683362961,0.377902537584305,0.295623540878296,0.479426294565201,0.528043210506439,0.39582833647728,0.280855685472488,0.400045096874237,0.199554353952408,0.354068398475647
Government Effectiveness: Estimate,GE.EST,Brazil,BRA,0.0430850870907307,-0.169213905930519,-0.126656055450439,-0.181397631764412,-0.232308551669121,-0.221285507082939,-0.292603075504303,-0.498852431774139,-0.206858992576599,-0.4376100897789,-0.46029195189476
Government Effectiveness: Estimate,GE.EST,Brunei Darussalam,BRN,0.866731762886047,0.837379038333893,0.864929258823395,1.08187341690063,1.05656659603119,1.07920169830322,1.14002871513367,1.24559855461121,1.31180918216705,1.42967927455902,1.45483326911926
Government Effectiveness: Estimate,GE.EST,Bulgaria,BGR,0.0379754789173603,-0.031450092792511,-0.0155216613784432,-0.113804370164871,0.0163866877555847,0.120276361703873,0.128312349319458,0.140734523534775,0.20231106877327,-0.182731494307518,-0.139183074235916
Government Effectiveness: Estimate,GE.EST,Burkina Faso,BFA,-0.783201575279236,-0.631817698478699,-0.669020593166351,-0.591082870960236,-0.647623836994171,-0.595434606075287,-0.604678869247437,-0.611225008964539,-0.753421664237976,-0.675997257232666,-0.726333022117615
Government Effectiveness: Estimate,GE.EST,Burundi,BDI,-1.41228187084198,-1.31334269046783,-1.07157528400421,-1.15178322792053,-1.20808339118958,-1.45598387718201,-1.36013412475586,-1.42649447917938,-1.35036277770996,-1.28126287460327,-1.33109068870544
Government Effectiveness: Estimate,GE.EST,Cabo Verde,CPV,..,0.0531910918653011,0.0417175777256489,0.0370709039270878,0.194931030273438,0.137604638934135,0.174251601099968,0.355626672506332,0.291506767272949,0.226905837655067,0.0427362434566021
Government Effectiveness: Estimate,GE.EST,Cambodia,KHM,-0.897491276264191,-0.817487955093384,-0.909453153610229,-0.693109095096588,-0.701688945293427,-0.691832840442657,-0.654785931110382,-0.555220901966095,-0.571561098098755,-0.392002016305923,-0.422636479139328
Government Effectiveness: Estimate,GE.EST,Cameroon,CMR,-0.823291063308716,-0.902539670467377,-0.922704458236694,-0.81028014421463,-0.800239264965057,-0.782967507839203,-0.826015651226044,-0.822952508926392,-0.831370949745178,-0.900137960910797,-0.875312626361847
Government Effectiveness: Estimate,GE.EST,Canada,CAN,1.84907865524292,1.75665128231049,1.78109800815582,1.75431442260742,1.75740849971771,1.77425181865692,1.84851443767548,1.7078355550766,1.7242956161499,1.63518702983856,1.6038920879364
Government Effectiveness: Estimate,GE.EST,Cayman Islands,CYM,1.88826286792755,1.24728560447693,1.22114515304565,1.17534911632538,1.16320443153381,1.17693638801575,1.22199940681458,1.19737100601196,1.16319942474365,1.1213675737381,1.29015183448792
Government Effectiveness: Estimate,GE.EST,Central African Republic,CAF,-1.41228187084198,-1.4573860168457,-1.63031995296478,-1.88735949993134,-1.78828811645508,-1.7859103679657,-1.77838099002838,-1.71451246738434,-1.75460362434387,-1.7047803401947,-1.64426708221436
Government Effectiveness: Estimate,GE.EST,Chad,TCD,-0.650617778301239,-1.48455536365509,-1.38703036308289,-1.50968110561371,-1.45233857631683,-1.52056062221527,-1.47825181484222,-1.53306317329407,-1.5765894651413,-1.48164510726929,-1.42402386665344
Government Effectiveness: Estimate,GE.EST,Chile,CHL,1.00555968284607,1.18497562408447,1.16464471817017,1.03606343269348,0.946688175201416,0.864224791526794,0.839776456356049,0.939167737960815,0.891052961349487,0.737568378448486,0.626065135002136
Government Effectiveness: Estimate,GE.EST,China,CHN,-0.158842876553535,0.000691474939230829,-0.0197360552847385,0.345973432064056,0.437830150127411,0.377766102552414,0.438617289066315,0.518306255340576,0.563922524452209,0.67731511592865,0.840674877166748
Government Effectiveness: Estimate,GE.EST,Colombia,COL,-0.403075814247131,0.000233644808758982,0.0554467886686325,-0.137135624885559,-0.0648055598139763,-0.00710379332304001,-0.114196181297302,-0.111109770834446,0.0608061067759991,0.038009624928236,-0.0145592289045453
Government Effectiveness: Estimate,GE.EST,Comoros,COM,-1.15839385986328,-1.6020599603653,-1.6094434261322,-1.73821330070496,-1.61055159568787,-1.63926291465759,-1.65252017974854,-1.68699681758881,-1.72172141075134,-1.62419712543488,-1.79016625881195
Government Effectiveness: Estimate,GE.EST,"Congo, Dem. Rep.",COD,-1.79194414615631,-1.64531707763672,-1.46761012077332,-1.56561553478241,-1.60217380523682,-1.5210725069046,-1.6348739862442,-1.53962922096252,-1.61820912361145,-1.7140805721283,-1.71887814998627
Government Effectiveness: Estimate,GE.EST,"Congo, Rep.",COG,-1.15075349807739,-1.17445254325867,-1.15825843811035,-1.12954616546631,-1.05090475082397,-1.1091136932373,-1.22220373153687,-1.1786961555481,-1.39087569713593,-1.48290407657623,-1.55109667778015
Government Effectiveness: Estimate,GE.EST,Cook Islands,COK,..,-0.999131679534912,-0.993233442306519,..,..,..,..,..,..,..,..
Government Effectiveness: Estimate,GE.EST,Costa Rica,CRI,0.262206673622131,0.474561214447021,0.4562868475914,0.359661102294922,0.331427365541458,0.309364438056946,0.245978489518166,0.378318965435028,0.372309684753418,0.227197661995888,0.257310390472412
Government Effectiveness: Estimate,GE.EST,Cote d'Ivoire,CIV,-1.00785183906555,-1.11026895046234,-0.938383460044861,-0.858885228633881,-0.718897879123688,-0.703345537185669,-0.782439887523651,-0.620790183544159,-0.528571486473084,-0.506700754165649,-0.501908421516418
Government Effectiveness: Estimate,GE.EST,Croatia,HRV,0.363394379615784,0.678777635097504,0.679197311401367,0.67844021320343,0.486154109239578,0.454411864280701,0.568788588047028,0.547258853912354,0.48991197347641,0.461028814315796,0.591041088104248
Government Effectiveness: Estimate,GE.EST,Cuba,CUB,-0.368335545063019,-0.407112777233124,-0.440643876791,-0.0483102537691593,0.0202840734273195,-0.106143109500408,-0.183646216988564,-0.24821449816227,-0.175985559821129,-0.173482492566109,-0.215295180678368
Government Effectiveness: Estimate,GE.EST,Cyprus,CYP,1.07490420341492,1.38329422473907,1.36027181148529,1.13578176498413,1.04525530338287,0.956362783908844,0.916094303131104,0.914614915847778,0.986659109592438,0.875510334968567,0.736126184463501
Government Effectiveness: Estimate,GE.EST,Czech Republic,CZE,0.587459146976471,0.926879465579987,0.921189188957214,1.03444588184357,1.05675494670868,1.04051971435547,1.06453895568848,0.983867347240448,0.949878513813019,0.949175953865051,1.11025178432465
Government Effectiveness: Estimate,GE.EST,Denmark,DNK,1.89654886722565,1.98666501045227,1.94354319572449,1.78535032272339,1.82099413871765,1.85056483745575,1.77910506725311,1.84376227855682,1.90285611152649,1.88126754760742,2.00407338142395
Government Effectiveness: Estimate,GE.EST,Djibouti,DJI,-0.904505729675293,-1.08184468746185,-0.980983674526215,-1.01622188091278,-0.993094265460968,-1.01366484165192,-1.06289899349213,-0.955514669418335,-0.786942481994629,-0.728089869022369,-0.798380613327026
Government Effectiveness: Estimate,GE.EST,Dominica,DMA,0.872710645198822,0.750648260116577,0.792220890522003,0.159368187189102,0.206439584493637,0.150095641613007,-0.217171430587769,-0.252663820981979,-0.231091558933258,-0.0981137603521347,-0.090642049908638
Government Effectiveness: Estimate,GE.EST,Dominican Republic,DOM,-0.425159573554993,-0.542260885238647,-0.491729438304901,-0.461171865463257,-0.367906868457794,-0.262045592069626,-0.357882916927338,-0.365022033452988,-0.327568829059601,-0.251211732625961,0.0309976488351822
Government Effectiveness: Estimate,GE.EST,Ecuador,ECU,-0.685290277004242,-0.473636031150818,-0.446686625480652,-0.382538944482803,-0.362452775239944,-0.35258224606514,-0.32338485121727,-0.291024178266525,-0.342753469944,-0.44602558016777,-0.209148362278938
Government Effectiveness: Estimate,GE.EST,"Egypt, Arab Rep.",EGY,-0.174759328365326,-0.681242823600769,-0.782649993896484,-0.715678930282593,-0.658710360527039,-0.498412042856216,-0.496926844120026,-0.418590575456619,-0.216252833604813,-0.420183449983597,-0.432110905647278
Government Effectiveness: Estimate,GE.EST,El Salvador,SLV,-0.620502829551697,-0.140011951327324,-0.126089632511139,-0.0275407396256924,-0.262551724910736,-0.319865673780441,-0.366407036781311,-0.471888273954391,-0.514914095401764,-0.23379747569561,-0.312677413225174
Government Effectiveness: Estimate,GE.EST,Equatorial Guinea,GNQ,-1.06132340431213,-1.25381076335907,-1.35571181774139,-1.16264402866364,-1.14321553707123,-1.12799596786499,-1.13955283164978,-1.16856682300568,-1.01650810241699,-1.19046521186829,-1.15928483009338
Government Effectiveness: Estimate,GE.EST,Eritrea,ERI,-1.15839385986328,-1.50681889057159,-1.54667401313782,-1.67551779747009,-1.63754856586456,-1.73854494094849,-1.76253390312195,-1.73039150238037,-1.76978731155396,-1.62417638301849,-1.67682373523712
Government Effectiveness: Estimate,GE.EST,Estonia,EST,0.687826871871948,0.948040783405304,0.9696124792099,1.01239836215973,1.06457781791687,1.08586001396179,1.10511589050293,1.18497395515442,1.16854131221771,1.33476769924164,1.38256192207336
Government Effectiveness: Estimate,GE.EST,Eswatini,SWZ,-0.650617778301239,-0.386308401823044,-0.369800895452499,-0.494793146848679,-0.507000148296356,-0.506514072418213,-0.460200309753418,-0.631603538990021,-0.601965367794037,-0.726357102394104,-0.728663802146912
Government Effectiveness: Estimate,GE.EST,Ethiopia,ETH,-1.20650112628937,-0.450273543596268,-0.618144035339355,-0.436862170696259,-0.65959906578064,-0.660469055175781,-0.711775779724121,-0.624305069446564,-0.623708486557007,-0.550458014011383,-0.613235294818878
Government Effectiveness: Estimate,GE.EST,Fiji,FJI,-0.14284160733223,-1.04925334453583,-1.03031718730927,-0.401604831218719,-0.292020976543427,-0.235701814293861,0.282522469758987,0.824066340923309,0.810354948043823,0.545305252075195,0.62380588054657
Government Effectiveness: Estimate,GE.EST,Finland,FIN,2.02971863746643,2.20997786521912,2.18106055259705,2.02587246894836,1.86951994895935,1.8709329366684,2.00964570045471,2.04712867736816,1.99904680252075,1.93922412395477,1.96044170856476
Government Effectiveness: Estimate,GE.EST,France,FRA,1.63705730438232,1.37307465076447,1.48244905471802,1.41344439983368,1.44436192512512,1.41083574295044,1.34084808826447,1.45236825942993,1.36585938930511,1.23942053318024,1.26752460002899
Government Effectiveness: Estimate,GE.EST,French Guiana,GUF,0.872710645198822,1.13841533660889,1.09741318225861,1.12380313873291,1.11911618709564,1.1227411031723,1.3724102973938,1.39038443565369,1.38073217868805,1.3118622303009,1.26537930965424
Government Effectiveness: Estimate,GE.EST,Gabon,GAB,-0.4848812520504,-0.961442291736603,-0.869095206260681,-0.606391787528992,-0.726703584194183,-0.799578964710236,-0.974690496921539,-0.802929818630219,-0.935714185237885,-0.967587471008301,-0.783586800098419
Government Effectiveness: Estimate,GE.EST,"Gambia, The",GMB,-0.509562849998474,-0.575523316860199,-0.739737510681152,-0.719586491584778,-0.954917192459106,-0.902069211006165,-0.717804849147797,-0.731363713741302,-0.741122901439667,-0.75449800491333,-0.638483941555023
Government Effectiveness: Estimate,GE.EST,Georgia,GEO,-0.42815425992012,0.640399277210236,0.61626398563385,0.4301737844944,0.326052337884903,0.458598971366882,0.52032345533371,0.558672606945038,0.80954521894455,0.753325581550598,0.654211461544037
Government Effectiveness: Estimate,GE.EST,Germany,DEU,1.80453169345856,1.53066420555115,1.51082193851471,1.66535496711731,1.68278539180756,1.68976020812988,1.64512419700623,1.55609440803528,1.52456390857697,1.3521968126297,1.33114635944366
Government Effectiveness: Estimate,GE.EST,Ghana,GHA,0.0335262566804886,-0.0925012230873108,-0.136944934725761,-0.311548888683319,-0.288247644901276,-0.22226570546627,-0.162351951003075,-0.297320187091827,-0.265315860509872,-0.165586546063423,-0.149478808045387
Government Effectiveness: Estimate,GE.EST,Greece,GRC,0.587037920951843,0.276177167892456,0.35748490691185,0.298346072435379,0.175534188747406,0.155969187617302,0.26976814866066,0.288108438253403,0.34478572010994,0.437608152627945,0.443549573421478
Government Effectiveness: Estimate,GE.EST,Greenland,GRL,..,0.995843112468719,0.938591599464417,0.916320562362671,0.864757418632507,0.838680744171143,0.834646105766296,0.83200216293335,0.808333098888397,0.791538119316101,0.775258123874664
Government Effectiveness: Estimate,GE.EST,Grenada,GRD,0.618822574615479,0.322763919830322,0.274028927087784,-0.0594611540436745,-0.156652510166168,-0.121551275253296,-0.137147560715675,-0.206633046269417,-0.0960837602615356,0.0282526388764381,0.0265319310128689
Government Effectiveness: Estimate,GE.EST,Guam,GUM,..,-0.0400902442634106,-0.0359585024416447,0.438700348138809,0.485081702470779,0.263139009475708,0.282522469758987,0.268033742904663,0.265013605356216,0.689502596855164,0.697109878063202
Government Effectiveness: Estimate,GE.EST,Guatemala,GTM,-0.561387360095978,-0.788484036922455,-0.727054178714752,-0.762473464012146,-0.739520847797394,-0.621087372303009,-0.663387358188629,-0.685638844966888,-0.694045960903168,-0.686632513999939,-0.751769006252289
Government Effectiveness: Estimate,GE.EST,Guinea,GIN,-0.87711489200592,-1.26455461978912,-1.17474222183228,-1.24393796920776,-1.15628039836884,-1.03494191169739,-1.06098484992981,-1.0021425485611,-0.83614706993103,-0.941214144229889,-0.915673136711121
Government Effectiveness: Estimate,GE.EST,Guinea-Bissau,GNB,-0.966977536678314,-1.29232406616211,-1.4571270942688,-1.64483666419983,-1.63033866882324,-1.6821197271347,-1.79129230976105,-1.52309930324554,-1.55498135089874,-1.45148646831512,-1.42388391494751
Government Effectiveness: Estimate,GE.EST,Guyana,GUY,-0.0521482117474079,-0.100991204380989,-0.102908037602901,-0.222436293959618,-0.322603821754456,-0.276812613010406,-0.272031456232071,-0.246903374791145,-0.374773502349854,-0.416971474885941,-0.236731559038162
Government Effectiveness: Estimate,GE.EST,Haiti,HTI,-1.24061620235443,-1.66423547267914,-1.59370505809784,-2.09138631820679,-2.06353092193604,-2.13715314865112,-2.10576891899109,-1.93274867534637,-2.04751920700073,-2.08916330337524,-2.18748784065247
Government Effectiveness: Estimate,GE.EST,Honduras,HND,-0.579896092414856,-0.696037590503693,-0.728501975536346,-0.816930711269379,-0.82637757062912,-0.730238914489746,-0.504674911499023,-0.58902108669281,-0.588127493858337,-0.613730549812317,-0.782125532627106
Government Effectiveness: Estimate,GE.EST,"Hong Kong SAR, China",HKG,1.26450181007385,1.82538735866547,1.73837983608246,1.82650637626648,1.90423309803009,1.83474016189575,1.89666271209717,1.89486622810364,1.73372983932495,1.65323340892792,1.52611684799194
Government Effectiveness: Estimate,GE.EST,Hungary,HUN,0.999929845333099,0.617730259895325,0.688397705554962,0.591123700141907,0.546788156032562,0.498613774776459,0.522830724716187,0.486754298210144,0.491521060466766,0.573773086071014,0.634507834911346
Government Effectiveness: Estimate,GE.EST,Iceland,ISL,1.94497442245483,1.48283445835114,1.48332166671753,1.48588836193085,1.48790156841278,1.37979054450989,1.4456592798233,1.45800733566284,1.51136791706085,1.51486778259277,1.63863050937653
Government Effectiveness: Estimate,GE.EST,India,IND,-0.187351524829865,-0.159344166517258,-0.160392627120018,-0.225482806563377,0.109133675694466,0.0909590721130371,0.0689344704151154,0.295401304960251,0.160742476582527,0.405513286590576,0.282362580299377
Government Effectiveness: Estimate,GE.EST,Indonesia,IDN,-0.366054028272629,-0.331714361906052,-0.244258090853691,-0.064909890294075,-0.296328127384186,-0.0159781314432621,0.014091856777668,0.176904797554016,0.173593521118164,0.350167453289032,0.379007279872894
Government Effectiveness: Estimate,GE.EST,"Iran, Islamic Rep.",IRN,-0.492341905832291,-0.527663171291351,-0.677003026008606,-0.427461057901382,-0.209973752498627,-0.192301854491234,-0.199220180511475,-0.433131128549576,-0.556162297725677,-0.99354088306427,-0.858067035675049
Government Effectiveness: Estimate,GE.EST,Iraq,IRQ,-1.9281210899353,-1.05594384670258,-1.04816651344299,-1.05616867542267,-1.17353999614716,-1.20345497131348,-1.20053422451019,-1.24507141113281,-1.2862833738327,-1.28007757663727,-1.29181385040283
Government Effectiveness: Estimate,GE.EST,Ireland,IRL,1.59273290634155,1.53875768184662,1.50442242622375,1.59942471981049,1.54763662815094,1.35918712615967,1.29900372028351,1.41058230400085,1.28567111492157,1.47139298915863,1.50441348552704
Government Effectiveness: Estimate,GE.EST,Israel,ISR,1.05533421039581,1.26950836181641,1.24334001541138,1.20602762699127,1.38379633426666,1.33967506885529,1.38092422485352,1.2012026309967,1.31913733482361,1.08803522586823,1.29196643829346
Government Effectiveness: Estimate,GE.EST,Italy,ITA,0.72274261713028,0.447233974933624,0.532884180545807,0.473363518714905,0.519599437713623,0.575462758541107,0.522762894630432,0.438418537378311,0.478667974472046,0.393574446439743,0.361195981502533
Government Effectiveness: Estimate,GE.EST,Jamaica,JAM,0.00215644319541752,0.0482510663568974,0.0774617120623589,0.204265579581261,0.327525228261948,0.512261509895325,0.59208208322525,0.63577276468277,0.625826776027679,0.56229567527771,0.414007514715195
Government Effectiveness: Estimate,GE.EST,Japan,JPN,1.14183568954468,1.40768194198608,1.61095058917999,1.80614173412323,1.77980673313141,1.81469810009003,1.61193716526031,1.66764533519745,1.57961368560791,1.5871205329895,1.4027578830719
Government Effectiveness: Estimate,GE.EST,"Jersey, Channel Islands",JEY,..,1.4430900812149,1.37299728393555,1.34822928905487,1.29578471183777,1.26334929466248,1.25816893577576,1.25281739234924,1.23117136955261,1.21279776096344,1.18212008476257
Government Effectiveness: Estimate,GE.EST,Jordan,JOR,0.0169949810951948,0.0486354753375053,0.000103879363450687,0.142491489648819,0.145525068044662,0.15731056034565,0.106722481548786,0.134981378912926,0.112162530422211,0.126554161310196,0.227398812770844
Government Effectiveness: Estimate,GE.EST,Kazakhstan,KAZ,-0.778521120548248,-0.524907648563385,-0.620747625827789,-0.0746254771947861,-0.110271520912647,-0.103502668440342,-0.0281130317598581,-0.00548403710126877,0.106465771794319,0.137930825352669,0.0642046928405762
Government Effectiveness: Estimate,GE.EST,Kenya,KEN,-0.62007862329483,-0.540049195289612,-0.476614475250244,-0.357425808906555,-0.357313096523285,-0.364104777574539,-0.355771034955978,-0.469660043716431,-0.439814895391464,-0.400212824344635,-0.3299939930439
Government Effectiveness: Estimate,GE.EST,Kiribati,KIR,..,-0.799266338348389,-0.772722005844116,-0.566989004611969,-0.477987378835678,-0.40032896399498,-0.187736853957176,-0.206392258405685,-0.173108115792274,0.0364286713302135,-0.00803752802312374
Government Effectiveness: Estimate,GE.EST,"Korea, Dem. People's Rep.",PRK,-1.79194414615631,-1.90845310688019,-1.89786756038666,-1.63817834854126,-1.63106298446655,-1.62311971187592,-1.67072212696075,-1.57282078266144,-1.39771819114685,-1.46701264381409,-1.55690467357635
Government Effectiveness: Estimate,GE.EST,"Korea, Rep.",KOR,0.613540589809418,1.08036017417908,1.00880420207977,1.03978645801544,1.0090959072113,1.05913138389587,1.06859254837036,1.17572402954102,1.3697988986969,1.40716409683228,1.4062123298645
Government Effectiveness: Estimate,GE.EST,Kosovo,XKX,..,-0.324519962072372,-0.355947911739349,-0.288678050041199,-0.393234610557556,-0.40460193157196,-0.387631714344025,-0.417538285255432,-0.340276956558228,-0.298100531101227,-0.223405107855797
Government Effectiveness: Estimate,GE.EST,Kuwait,KWT,-0.0979407951235771,-0.0735591202974319,-0.072658471763134,-0.149660989642143,-0.0345999412238598,-0.164509519934654,-0.178383439779282,-0.0915746539831162,0.0146340792998672,-0.163963556289673,-0.0383672453463078
Government Effectiveness: Estimate,GE.EST,Kyrgyz Republic,KGZ,-0.405962914228439,-0.646356999874115,-0.649237751960754,-0.87262636423111,-0.92422878742218,-0.91020393371582,-0.714723706245422,-0.606800556182861,-0.68574070930481,-0.532788515090942,-0.727085053920746
